"Nom";"Parent";"Code";"Type";"A réconcilier";"Tiers requis"
"ProLibre";;0;;;
"Bilan";"ProLibre";1;;;
"Actif";"Bilan";10;;;
"Actifs circulants";"Actif";100;;;
"CCP 17-323817-2";"Actifs circulants";1010;"Liquidités";;
"Garantie Loyer";"Actifs circulants";1021;"Actif";;
"Débiteurs";"Actifs circulants";1100;"Débiteurs";"X";
"Provisions pertes s/débiteurs";"Actifs circulants";1149;"Actif";;
"TVA: déductible s/achats biens et services";"Actifs circulants";1170;"Actif";;
"TVA: déductible s/investissements et autres charges";"Actifs circulants";1171;"Actif";;
"Stock de marchandises";"Actifs circulants";1200;"Actif";;
"Charges payées d'avance";"Actifs circulants";1300;"Actif";;
"Produits à recevoir";"Actifs circulants";1301;"Actif";;
"Actifs immobilisés";"Actif";150;;;
"Mobilier de bureau";"Actifs immobilisés";1513;"Actif";;
"Infrastructures informatiques";"Actifs immobilisés";1521;"Actif";;
"Systèmes de communication";"Actifs immobilisés";1522;"Actif";;
"Passif";"Bilan";20;;;
"Dettes à court terme";"Passif";200;;;
"Créanciers";"Dettes à court terme";2000;"Créanciers";"X";
"Dettes impôt à la source";"Dettes à court terme";2190;"Passif";;
"TVA due";"Dettes à court terme";2200;"Passif";;
"Décompte TVA";"Dettes à court terme";2201;"Passif";;
"Charges à payer";"Dettes à court terme";2300;"Passif";;
"Produits constatés d'avance";"Dettes à court terme";2301;"Passif";;
"Provisions pour impôts directs";"Dettes à court terme";2340;"Passif";;
"Provisions pour impôts indirects";"Dettes à court terme";2341;"Passif";;
"Dettes à long terme";"Passif";250;;;
"Emprunt Peter Pluess";"Dettes à long terme";2501;"Passif";;
"Emprunt Robert-Pluess";"Dettes à long terme";2502;"Passif";;
"Capitaux propres";"Passif";280;;;
"Capital social de la Sàrl";"Capitaux propres";2820;"Passif";;
"Réserve générale";"Capitaux propres";2900;"Passif";;
"Bénéfice reporté / Perte reportée";"Capitaux propres";2990;"Passif";;
"Bénéfice / Perte de l'exercice";"Capitaux propres";2991;"Passif";;
"Compte de résultat";"ProLibre";3;;;
"Produit";"Compte de résultat";30;;;
"Ventes";"Produit";320;;;
"Ventes de marchandises";"Ventes";3220;"Produits";;
"Ventes d'hébergement";"Ventes";3300;"Produits";;
"Ventes de services";"Ventes";3400;"Produits";;
"Déductions s/produit";"Produit";390;;;
"Frais d'encaissement";"Déductions s/produit";3904;"Produits";;
"Pertes s/clients";"Déductions s/produit";3905;"Produits";;
"Charges de marchandises et services";"Compte de résultat";40;;;
"Charges de marchandises";"Charges de marchandises et services";420;;;
"Achats de marchandises";"Charges de marchandises";4210;"Charges";;
"Frais de transport à l'achat";"Charges de marchandises";4272;"Charges";;
"Charges pour prestations de tiers (services)";"Charges de marchandises et services";440;;;
"Charges pour prestation de services";"Charges pour prestations de tiers (services)";4400;"Charges";;
"Charges de personnel";"Compte de résultat";50;;;
"Salaires";"Charges de personnel";520;;;
"Salaires";"Salaires";5200;"Charges";;
"Prestations des assurances sociales";"Salaires";5205;"Charges";;
"Charges sociales";"Charges de personnel";530;;;
"AVS, AI, APG, AC, AMat";"Charges sociales";5270;"Charges";;
"Caisse de compensation familiale CAFI";"Charges sociales";5271;"Charges";;
"Prévoyance professionnelle";"Charges sociales";5272;"Charges";;
"Assurance accidents";"Charges sociales";5273;"Charges";;
"Assurance indemnités journalières maladie";"Charges sociales";5274;"Charges";;
"Frais administratifs AVS";"Charges sociales";5276;"Charges";;
"Autres charges de personnel";"Charges de personnel";540;;;
"Formation";"Autres charges de personnel";5281;"Charges";;
